"Mon Jun 20 15:29:11 2022","new-gre","HTTP","ebay.com/","Blocked","Ebay","Consumer Apps","72","14061","0","0","Productivity Loss","Shopping and Auctions","Online Shopping","None","None","0","None","None","new-gre","Default Department","172.17.3.49","66.211.175.229","GET","403","curl/7.68.0","None","FwFilter","Firewall_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:22 2022","new-gre","HTTP","jira.company.com/","Allowed","Jira","Productivity","15","2048","4096","6144","Office Apps","Productivity","Project Management","None","None","0","None","None","new-gre","Default Department","172.17.3.60","10.0.0.100","POST","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Internal_Allow_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:23 2022","new-gre","HTTP","malware-distribution.net/","Blocked","Malware Distribution","Malware","92","0","0","0","Security Risk","Malware","Malware Distribution","None","None","0","None","None","new-gre","Default Department","172.17.3.61","0.0.0.0","GET","403","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","ThreatProtection","Malware_Dist_Block_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:24 2022","new-gre","HTTP","confluence.company.com/","Allowed","Confluence","Productivity","20","1024","2048","3072","Office Apps","Productivity","Documentation","None","None","0","None","None","new-gre","Default Department","172.17.3.62","10.0.0.101","GET","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Internal_Allow_2","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:25 2022","new-gre","HTTP","cryptojacking-site.com/","Blocked","Cryptojacking Site","Cryptojacking","87","0","0","0","Security Risk","Cryptojacking","Cryptojacking","None","None","0","None","None","new-gre","Default Department","172.17.3.63","0.0.0.0","GET","403","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","ThreatProtection","Crypto_Block_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:26 2022","new-gre","HTTP","zoom.us/","Allowed","Zoom","Communication","25","1536","3072","4608","Office Apps","Communication","Video Conferencing","None","None","0","None","None","new-gre","Default Department","172.17.3.64","18.154.227.109","GET","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Comm_Allow_2","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:27 2022","new-gre","HTTP","malware-testing.com/","Blocked","Malware Testing","Malware","75","0","0","0","Security Risk","Malware","Malware Testing","None","None","0","None","None","new-gre","Default Department","172.17.3.65","0.0.0.0","GET","403","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","ThreatProtection","Malware_Test_Block_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:28 2022","new-gre","HTTP","teams.microsoft.com/","Allowed","Microsoft Teams","Communication","20","2048","4096","6144","Office Apps","Communication","Team Collaboration","None","None","0","None","None","new-gre","Default Department","172.17.3.66","52.114.32.201","GET","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Comm_Allow_3","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:29 2022","new-gre","HTTP","suspicious-ip.com/","Blocked","Suspicious IP","Suspicious","78","0","0","0","Security Risk","Suspicious","Suspicious IP","None","None","0","None","None","new-gre","Default Department","172.17.3.67","0.0.0.0","GET","403","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","ThreatProtection","Suspicious_Block_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:30 2022","new-gre","HTTP","notion.so/","Allowed","Notion","Productivity","30","1024","2048","3072","Office Apps","Productivity","Note Taking","None","None","0","None","None","new-gre","Default Department","172.17.3.68","18.154.227.109","GET","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Prod_Allow_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:31 2022","new-gre","HTTP","malware-analysis.com/","Blocked","Malware Analysis","Malware","85","0","0","0","Security Risk","Malware","Malware Analysis","None","None","0","None","None","new-gre","Default Department","172.17.3.69","0.0.0.0","GET","403","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","ThreatProtection","Malware_Analysis_Block_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:32 2022","new-gre","HTTP","figma.com/","Allowed","Figma","Productivity","25","1536","3072","4608","Office Apps","Productivity","Design Tools","None","None","0","None","None","new-gre","Default Department","172.17.3.70","18.154.227.109","GET","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Prod_Allow_2","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:33 2022","new-gre","HTTP","phishing-simulation.net/","Blocked","Phishing Simulation","Phishing","82","0","0","0","Security Risk","Phishing","Phishing Simulation","None","None","0","None","None","new-gre","Default Department","172.17.3.71","0.0.0.0","GET","403","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","ThreatProtection","Phishing_Sim_Block_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:34 2022","new-gre","HTTP","trello.com/","Allowed","Trello","Productivity","20","1024","2048","3072","Office Apps","Productivity","Project Management","None","None","0","None","None","new-gre","Default Department","172.17.3.72","18.154.227.109","GET","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Prod_Allow_3","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:35 2022","new-gre","HTTP","malware-sandbox.com/","Blocked","Malware Sandbox","Malware","89","0","0","0","Security Risk","Malware","Malware Sandbox","None","None","0","None","None","new-gre","Default Department","172.17.3.73","0.0.0.0","GET","403","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","ThreatProtection","Malware_Sandbox_Block_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:36 2022","new-gre","HTTP","asana.com/","Allowed","Asana","Productivity","25","1536","3072","4608","Office Apps","Productivity","Task Management","None","None","0","None","None","new-gre","Default Department","172.17.3.74","18.154.227.109","GET","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Prod_Allow_4","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:37 2022","new-gre","HTTP","suspicious-useragent.com/","Blocked","Suspicious User Agent","Suspicious","76","0","0","0","Security Risk","Suspicious","Suspicious User Agent","None","None","0","None","None","new-gre","Default Department","172.17.3.75","0.0.0.0","GET","403","Suspicious Bot User Agent","None","ThreatProtection","Suspicious_UA_Block_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:38 2022","new-gre","HTTP","monday.com/","Allowed","Monday.com","Productivity","20","1024","2048","3072","Office Apps","Productivity","Work Management","None","None","0","None","None","new-gre","Default Department","172.17.3.76","18.154.227.109","GET","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Prod_Allow_5","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:39 2022","new-gre","HTTP","malware-payload.com/","Blocked","Malware Payload","Malware","96","0","0","0","Security Risk","Malware","Malware Payload","None","None","0","None","None","new-gre","Default Department","172.17.3.77","0.0.0.0","GET","403","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","ThreatProtection","Malware_Payload_Block_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:40 2022","new-gre","HTTP","clickup.com/","Allowed","ClickUp","Productivity","25","1536","3072","4608","Office Apps","Productivity","Project Management","None","None","0","None","None","new-gre","Default Department","172.17.3.78","18.154.227.109","GET","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Prod_Allow_6","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:41 2022","new-gre","HTTP","suspicious-referer.com/","Blocked","Suspicious Referer","Suspicious","79","0","0","0","Security Risk","Suspicious","Suspicious Referer","None","None","0","None","None","new-gre","Default Department","172.17.3.79","0.0.0.0","GET","403","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","ThreatProtection","Suspicious_Ref_Block_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:42 2022","new-gre","HTTP","linear.app/","Allowed","Linear","Productivity","20","1024","2048","3072","Office Apps","Productivity","Issue Tracking","None","None","0","None","None","new-gre","Default Department","172.17.3.80","18.154.227.109","GET","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Prod_Allow_7","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:43 2022","new-gre","HTTP","malware-command.com/","Blocked","Malware Command","Command & Control","97","0","0","0","Security Risk","Command & Control","Malware Command","None","None","0","None","None","new-gre","Default Department","172.17.3.81","0.0.0.0","GET","403","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","ThreatProtection","C2_Malware_Block_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:44 2022","new-gre","HTTP","airtable.com/","Allowed","Airtable","Productivity","25","1536","3072","4608","Office Apps","Productivity","Database","None","None","0","None","None","new-gre","Default Department","172.17.3.82","18.154.227.109","GET","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Prod_Allow_8","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:45 2022","new-gre","HTTP","suspicious-geo.com/","Blocked","Suspicious Geography","Suspicious","81","0","0","0","Security Risk","Suspicious","Suspicious Geography","None","None","0","None","None","new-gre","Default Department","172.17.3.83","0.0.0.0","GET","403","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","ThreatProtection","Suspicious_Geo_Block_1","Other","None","NA","NA","N/A"
"Mon Jun 20 15:29:46 2022","new-gre","HTTP","basecamp.com/","Allowed","Basecamp","Productivity","20","1024","2048","3072","Office Apps","Productivity","Project Management","None","None","0","None","None","new-gre","Default Department","172.17.3.84","18.154.227.109","GET","200","Mozilla/5.0 (Windows NT 10.0; Win64: x64) AppleWebKit/537.36","None","URLFilter","Prod_Allow_9","Other","None","NA","NA","N/A"
